1
654.941162,269.618652,23.000000,139.000000
655.489807,273.459320,23.000000,139.000000
659.330444,277.299957,23.000000,139.000000
658.781799,277.848602,23.000000,139.000000
653.843811,282.786591,23.000000,139.000000
644.516541,283.335236,23.000000,139.000000
643.967896,283.883911,23.000000,139.000000
648.905884,284.432556,23.000000,139.000000
649.454529,288.273224,23.000000,139.000000
645.613892,288.821869,23.000000,139.000000
640.675903,292.662506,23.000000,139.000000
635.737976,301.989777,23.000000,139.000000
635.189270,306.927765,23.000000,139.000000
626.959351,316.255035,23.000000,139.000000
627.507996,316.803680,23.000000,139.000000
631.348633,316.255035,23.000000,139.000000
639.578613,311.317047,23.000000,139.000000
644.516541,306.379089,23.000000,139.000000
645.065247,301.441132,23.000000,139.000000
640.127258,300.892456,23.000000,139.000000
631.897339,301.441132,23.000000,139.000000
636.835266,300.892456,23.000000,139.000000
650.551880,297.051819,23.000000,139.000000
651.100525,297.600494,23.000000,139.000000
650.551880,298.149139,23.000000,139.000000
651.100525,297.600494,23.000000,139.000000
654.941162,297.051819,23.000000,139.000000
655.489807,292.113861,23.000000,139.000000
660.427795,288.273224,23.000000,139.000000
664.268433,283.335236,23.000000,139.000000
663.719788,279.494598,23.000000,139.000000
664.268433,275.653961,23.000000,139.000000
669.206421,266.326691,23.000000,139.000000
669.755066,265.778015,23.000000,139.000000
661.525146,260.840057,23.000000,139.000000
656.587158,260.291382,23.000000,139.000000
651.649170,256.450745,23.000000,139.000000
652.197876,252.610107,23.000000,139.000000
652.746521,248.769470,23.000000,139.000000
647.808533,248.220795,23.000000,139.000000
642.870544,247.672134,23.000000,139.000000
634.640625,247.123474,23.000000,139.000000
629.060303,245.687958,24.000000,143.000000
634.268372,243.109283,24.000000,147.000000
643.864502,235.513123,24.000000,143.000000
644.429016,231.561768,24.000000,143.000000
639.220947,228.983093,24.000000,147.000000
635.170227,228.404419,24.000000,147.000000
640.378296,228.983093,24.000000,147.000000
644.429016,228.404419,24.000000,147.000000
649.637085,228.983093,24.000000,147.000000
645.586365,228.404419,24.000000,147.000000
650.794434,232.455124,24.000000,147.000000
645.586365,228.404419,24.000000,147.000000
646.165039,228.983093,24.000000,147.000000
651.373108,229.561768,24.000000,147.000000
656.581116,230.140442,24.000000,147.000000
657.159790,230.719116,24.000000,147.000000
662.367859,230.140442,24.000000,147.000000
666.418579,230.719116,24.000000,147.000000
671.626648,230.140442,24.000000,147.000000
675.677368,229.561768,24.000000,147.000000
680.885376,228.983093,24.000000,147.000000
686.093445,228.404419,24.000000,147.000000
690.144165,224.353714,24.000000,147.000000
695.352234,223.775040,24.000000,147.000000
700.560303,219.724319,24.000000,147.000000
704.611023,215.673615,24.000000,147.000000
708.661682,215.094940,24.000000,147.000000
709.240356,214.516266,24.000000,147.000000
708.661682,210.465561,24.000000,147.000000
704.611023,209.886887,24.000000,147.000000
708.661682,204.678818,24.000000,147.000000
709.240356,200.628113,24.000000,147.000000
709.819031,200.049438,24.000000,147.000000
710.397705,195.998734,24.000000,147.000000
710.976379,195.420059,24.000000,147.000000
710.397705,186.739960,24.000000,147.000000
714.448425,187.318634,24.000000,147.000000
733.544678,191.369339,24.000000,147.000000
747.656677,193.933823,24.000000,143.000000
761.768616,189.982468,24.000000,143.000000
766.848938,184.902145,24.000000,143.000000
752.736938,184.337662,24.000000,143.000000
748.785583,192.804871,24.000000,143.000000
757.252808,196.756226,24.000000,143.000000
762.333130,201.836548,24.000000,143.000000
758.381775,202.401016,24.000000,143.000000
757.817261,211.997177,24.000000,143.000000
757.252808,212.561661,24.000000,143.000000
752.172485,211.997177,24.000000,143.000000
747.092163,217.077499,24.000000,143.000000
747.656677,217.641983,24.000000,143.000000
747.092163,217.077499,24.000000,143.000000
751.043518,216.513016,24.000000,143.000000
750.479065,211.432693,24.000000,143.000000
740.882874,207.481339,24.000000,143.000000
740.318420,206.916855,24.000000,143.000000
748.785583,201.836548,24.000000,143.000000
744.834229,197.885178,24.000000,143.000000
749.914551,193.933823,24.000000,143.000000
749.350098,189.982468,24.000000,143.000000
748.785583,186.031097,24.000000,143.000000
753.865906,185.466629,24.000000,143.000000
762.333130,184.902145,24.000000,143.000000
762.897583,184.337662,24.000000,143.000000
762.333130,183.773193,24.000000,143.000000
761.768616,179.821823,24.000000,143.000000
765.720032,180.386307,24.000000,143.000000
769.671387,184.337662,24.000000,143.000000
770.235840,184.902145,24.000000,143.000000
770.800293,185.466629,24.000000,143.000000
771.848999,188.015289,23.000000,139.000000
777.098022,190.542953,22.000000,135.000000
777.616699,192.024307,22.000000,131.000000
772.948792,191.505661,22.000000,131.000000
768.280945,190.987000,22.000000,131.000000
772.948792,195.654877,22.000000,131.000000
772.421143,194.182541,22.000000,135.000000
771.893494,194.710220,22.000000,135.000000
771.365784,186.795135,22.000000,135.000000
776.114868,187.322815,22.000000,135.000000
785.085266,187.850479,22.000000,135.000000
785.612915,192.599533,22.000000,135.000000
780.863892,193.127197,22.000000,135.000000
781.391541,197.876251,22.000000,135.000000
786.140625,201.569946,22.000000,135.000000
781.799988,200.118607,23.000000,139.000000
781.251282,205.056580,23.000000,139.000000
781.315796,207.007935,24.000000,143.000000
786.523865,204.429260,24.000000,147.000000
785.945190,205.007935,24.000000,147.000000
789.995850,205.586609,24.000000,147.000000
793.664063,203.682068,25.000000,152.000000
798.712036,201.065628,26.000000,156.000000
814.123047,201.682068,26.000000,156.000000
824.387817,193.483078,27.000000,161.000000
835.152588,192.849854,27.000000,161.000000
844.650879,198.548843,27.000000,161.000000
855.761169,195.395294,27.000000,166.000000
866.871521,189.513367,27.000000,166.000000
883.210205,183.631424,27.000000,166.000000
893.013428,182.977890,27.000000,166.000000
898.546387,179.807556,28.000000,171.000000
897.354065,176.615280,29.000000,176.000000
890.426025,179.114883,30.000000,181.000000
884.765991,175.377747,31.000000,187.000000
884.028870,176.114883,31.000000,187.000000
883.291687,175.377747,31.000000,187.000000
888.451721,170.217743,31.000000,187.000000
887.714600,169.480591,31.000000,187.000000
881.080261,170.217743,31.000000,187.000000
880.343140,170.954880,31.000000,187.000000
879.084045,169.213974,32.000000,192.000000
879.366028,166.995987,33.000000,198.000000
880.148071,167.778000,33.000000,198.000000
878.843140,172.022293,34.000000,204.000000
871.598816,184.096130,34.000000,204.000000
865.964355,191.340439,34.000000,204.000000
865.682373,201.378510,33.000000,198.000000
860.868713,205.137604,32.000000,192.000000
868.002991,208.374756,31.000000,187.000000
892.072632,210.660522,30.000000,181.000000
898.803101,206.930008,29.000000,176.000000
905.033630,184.084808,29.000000,176.000000
916.929199,169.826645,28.000000,171.000000
900.171021,198.650681,28.000000,171.000000
899.500671,204.683624,28.000000,171.000000
898.830383,204.013290,28.000000,171.000000
899.500671,192.617752,28.000000,171.000000
858.156250,207.424713,29.000000,176.000000
846.387512,173.503052,29.000000,176.000000
847.079773,196.348251,29.000000,176.000000
840.849243,191.502304,29.000000,176.000000
841.541565,190.810028,29.000000,176.000000
864.611145,206.165787,30.000000,181.000000
869.957092,196.897049,29.000000,176.000000
823.574402,214.204010,29.000000,176.000000
835.343140,220.434525,29.000000,176.000000
847.238708,228.967468,28.000000,171.000000
874.534180,225.585526,27.000000,166.000000
890.872864,204.018448,27.000000,166.000000
891.526428,187.679749,27.000000,166.000000
887.093872,179.414993,27.000000,161.000000
886.977417,192.394485,26.000000,156.000000
886.881958,209.280777,25.000000,152.000000
881.522949,224.167068,25.000000,152.000000
886.881958,254.535095,25.000000,152.000000
886.286560,269.421387,25.000000,152.000000
886.881958,279.544067,25.000000,152.000000
871.995667,280.139496,25.000000,152.000000
852.345825,279.544067,25.000000,152.000000
846.986755,299.193970,25.000000,152.000000
797.564270,328.371094,25.000000,152.000000
792.205200,338.493744,25.000000,152.000000
786.846130,339.089203,25.000000,152.000000
782.138062,313.234222,24.000000,147.000000
776.929993,269.833740,24.000000,147.000000
771.721985,244.950806,24.000000,147.000000
757.255127,221.225220,24.000000,147.000000
734.111450,209.113220,24.000000,143.000000
701.936096,204.032898,24.000000,143.000000
678.792419,218.144897,24.000000,143.000000
673.584351,212.094177,24.000000,147.000000
667.725281,214.953247,25.000000,152.000000
662.366272,219.121414,25.000000,152.000000
652.243591,223.289566,25.000000,152.000000
642.120911,163.148972,25.000000,152.000000
642.716370,157.789902,25.000000,152.000000
638.548157,163.148972,25.000000,152.000000
612.943787,168.508026,25.000000,152.000000
602.821106,183.394318,25.000000,152.000000
598.652954,217.335052,25.000000,152.000000
589.315491,234.301880,24.000000,147.000000
579.478027,234.880554,24.000000,147.000000
589.315491,253.976761,24.000000,147.000000
593.266846,261.057068,24.000000,143.000000
649.150330,322.585388,24.000000,143.000000
658.746521,341.213226,24.000000,143.000000
672.858521,355.325226,24.000000,143.000000
686.970520,346.858032,24.000000,143.000000
695.437683,323.714355,24.000000,143.000000
696.002197,305.086517,24.000000,143.000000
690.921875,290.974518,24.000000,143.000000
685.841553,290.410034,24.000000,143.000000
680.633484,288.988708,24.000000,147.000000
666.166687,289.567383,24.000000,147.000000
657.486572,293.618103,24.000000,147.000000
652.278503,294.196777,24.000000,147.000000
651.699829,313.292969,24.000000,147.000000
651.121155,327.759796,24.000000,147.000000
642.653992,338.226990,24.000000,143.000000
642.605286,353.943573,23.000000,139.000000
643.632996,360.692627,22.000000,135.000000
647.326660,360.164948,22.000000,135.000000
647.854370,359.637268,22.000000,135.000000
639.037292,362.155945,22.000000,131.000000
635.058289,367.639587,21.000000,127.000000
643.518555,367.141907,21.000000,127.000000
