1
1097.500000,613.701904,42.000000,49.000000
1100.049072,606.054810,42.000000,49.000000
1058.456299,610.772949,43.000000,50.000000
1064.691650,624.018127,42.000000,49.000000
2
0
0
0
0
1
874.769836,599.915833,62.000000,34.000000
855.779358,602.914307,62.000000,34.000000
846.719849,590.109863,60.000000,33.000000
842.436157,580.974854,58.000000,32.000000
832.801208,578.799255,58.000000,32.000000
830.625549,571.029114,58.000000,32.000000
825.341858,570.718323,58.000000,32.000000
817.678040,564.720825,62.000000,34.000000
809.348877,567.052979,62.000000,34.000000
784.078674,563.476501,64.000000,35.000000
786.471558,555.614319,64.000000,35.000000
786.813354,553.221497,64.000000,35.000000
779.769409,553.077026,66.000000,36.000000
782.258057,558.409912,66.000000,36.000000
783.807434,552.447021,68.000000,37.000000
788.400330,554.557007,70.000000,38.000000
777.162720,553.458679,74.000000,41.000000
783.990540,537.794800,74.000000,41.000000
787.605286,525.344055,74.000000,41.000000
777.564331,522.532593,74.000000,41.000000
781.270203,507.683838,72.000000,39.000000
787.068542,498.793060,72.000000,39.000000
779.492737,493.700134,70.000000,38.000000
767.934082,488.107239,70.000000,38.000000
756.915649,486.057892,68.000000,37.000000
752.582764,486.202362,66.000000,36.000000
745.391479,486.066528,68.000000,37.000000
744.018616,479.973633,70.000000,38.000000
726.494141,479.600769,70.000000,38.000000
708.223999,479.973633,70.000000,38.000000
704.868225,471.397827,70.000000,38.000000
683.615173,468.042084,70.000000,38.000000
665.345032,464.686340,70.000000,38.000000
644.837708,462.076324,70.000000,38.000000
623.584656,456.483429,70.000000,38.000000
600.094421,453.873383,70.000000,38.000000
581.824219,450.517639,70.000000,38.000000
554.605408,447.907623,70.000000,38.000000
527.386597,444.551880,70.000000,38.000000
497.930603,441.941864,70.000000,38.000000
465.491760,439.331848,70.000000,38.000000
447.221588,438.958984,70.000000,38.000000
399.448395,435.753082,72.000000,39.000000
362.725647,435.366516,72.000000,39.000000
326.002869,434.979980,72.000000,39.000000
286.187683,434.593414,72.000000,39.000000
245.599380,434.206879,72.000000,39.000000
205.784180,434.593414,72.000000,39.000000
159.010986,437.299316,72.000000,39.000000
115.330246,437.685852,72.000000,39.000000
71.649490,440.391754,72.000000,39.000000
27.968744,443.097626,72.000000,39.000000
