1
600.724243,302.190002,191.000000,210.000000
600.724243,288.845734,191.000000,210.000000
600.724243,272.165405,191.000000,210.000000
627.412781,258.821136,191.000000,210.000000
625.412781,256.821136,195.000000,214.000000
637.290466,195.840973,199.000000,218.000000
649.501282,221.762634,203.000000,223.000000
606.868835,235.973465,203.000000,223.000000
604.868835,233.973465,207.000000,227.000000
604.868835,248.451019,207.000000,227.000000
586.771851,248.451019,207.000000,227.000000
568.674927,233.973465,207.000000,227.000000
583.152466,233.973465,207.000000,227.000000
601.249451,248.451019,207.000000,227.000000
614.006775,245.951019,211.000000,232.000000
614.006775,260.708344,211.000000,232.000000
614.006775,245.951019,211.000000,232.000000
643.521484,245.951019,211.000000,232.000000
643.521484,231.193665,211.000000,232.000000
643.521484,231.193665,211.000000,232.000000
643.521484,216.436325,211.000000,232.000000
626.497375,199.412262,215.000000,236.000000
626.497375,184.388214,215.000000,236.000000
626.497375,169.364151,215.000000,236.000000
641.521484,154.340088,215.000000,236.000000
628.764099,141.582748,211.000000,232.000000
643.521484,141.582748,211.000000,232.000000
658.278809,141.582748,211.000000,232.000000
673.036133,126.825409,211.000000,232.000000
673.036133,141.582748,211.000000,232.000000
671.036133,139.582748,215.000000,236.000000
671.036133,94.510574,215.000000,236.000000
671.036133,109.534637,215.000000,236.000000
656.012085,109.534637,215.000000,236.000000
640.988037,158.362823,215.000000,236.000000
642.988037,175.120163,211.000000,232.000000
630.510498,177.620163,207.000000,227.000000
601.555420,177.620163,207.000000,227.000000
560.922913,136.987671,203.000000,223.000000
560.922913,136.987671,203.000000,223.000000
562.922913,122.140564,199.000000,218.000000
562.922913,94.385185,199.000000,218.000000
576.800598,66.629807,199.000000,218.000000
590.678284,35.405010,199.000000,218.000000
604.555969,18.057901,199.000000,218.000000
618.433655,-9.697473,199.000000,218.000000
618.433655,-37.452850,199.000000,218.000000
649.658447,-65.208221,199.000000,218.000000
677.413818,-82.555336,199.000000,218.000000
691.291504,-82.555336,199.000000,218.000000
705.169189,-110.310715,199.000000,218.000000
719.046875,-124.188400,199.000000,218.000000
731.257751,-126.688400,203.000000,223.000000
759.679382,-52.081532,203.000000,223.000000
788.101074,-66.292366,203.000000,223.000000
759.679382,-37.870701,203.000000,223.000000
759.679382,-52.081532,203.000000,223.000000
699.283325,-52.081532,203.000000,223.000000
699.283325,-66.292366,203.000000,223.000000
713.494202,-34.317993,203.000000,223.000000
